season,details,from,until,days,games,reason,player,url
1819,Transferred to AS Roma,2018-07-01,2018-07-18,,,Transfer,Alisson,/alisson/profil/spieler/105470
1819,Concussion,2019-05-05,2019-05-11,6,1,injury,Mohamed Salah,/mohamed-salah/profil/spieler/148455
1819,Thigh Problems,2018-10-13,2018-10-18,5,,injury,Mohamed Salah,/mohamed-salah/profil/spieler/148455
1819,Transferred to Dover Athletic,2018-08-30,2018-12-31,,,Transfer,Ntumba Massanka,/ntumba-massanka/profil/spieler/385922
1819,Transferred to RWDM,2019-01-09,2019-06-29,,,Transfer,Ntumba Massanka,/ntumba-massanka/profil/spieler/385922
1819,Bruised Rib,2019-04-19,2019-04-23,4,1,injury,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,Groin Injury,2019-03-28,2019-04-15,18,4,injury,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,groin strain,2019-01-30,2019-02-23,24,4,injury,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,Yellow card suspension,2018-12-03,2018-12-06,3,1,suspension,Granit Xhaka,/granit-xhaka/profil/spieler/111455
1819,Knock,2019-05-05,2019-05-31,26,2,injury,Davinson Sánchez,/davinson-sanchez/profil/spieler/341429
1819,Hamstring Injury,2018-11-06,2018-12-26,50,12,injury,Davinson Sánchez,/davinson-sanchez/profil/spieler/341429
1819,Transferred to Paris SG B,2018-07-01,2018-07-22,,,Transfer,Claudio Gomes,/claudio-gomes/profil/spieler/395239
1819,Strain in the thigh and gluteal muscles,2019-03-03,2019-03-22,19,2,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
1819,Groin Strain,2018-11-10,2018-12-13,33,7,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
1819,Bruise,2018-08-01,2018-08-17,16,1,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
1819,Unknown Injury,2018-11-03,2018-12-31,58,6,injury,Michal Zyro,/michal-zyro/profil/spieler/67431
1819,Unknown Injury,2018-09-16,2018-10-26,40,6,injury,Michal Zyro,/michal-zyro/profil/spieler/67431
1819,Transferred to Pogon Szczecin,2018-08-31,2019-06-29,,,Transfer,Michal Zyro,/michal-zyro/profil/spieler/67431
1819,Ankle Injury,2018-09-23,2018-09-28,5,,injury,DeAndre Yedlin,/deandre-yedlin/profil/spieler/255916
1819,Knee Injury,2018-08-12,2018-08-25,13,1,injury,DeAndre Yedlin,/deandre-yedlin/profil/spieler/255916
1819,Knock,2019-03-04,2019-03-29,25,2,injury,Phil Jagielka,/phil-jagielka/profil/spieler/13520
1819,Knock,2019-01-15,2019-02-25,41,6,injury,Phil Jagielka,/phil-jagielka/profil/spieler/13520
1819,Knee Injury,2018-08-12,2018-11-11,91,13,injury,Phil Jagielka,/phil-jagielka/profil/spieler/13520
1819,Calf Problems,2019-04-14,2019-05-15,31,4,injury,Cesc Fàbregas,/cesc-fabregas/profil/spieler/8806
1819,Thigh Problems,2019-03-09,2019-04-01,23,3,injury,Cesc Fàbregas,/cesc-fabregas/profil/spieler/8806
1819,Knee Problems,2018-08-10,2018-09-15,36,5,injury,Cesc Fàbregas,/cesc-fabregas/profil/spieler/8806
1819,Transferred to Monaco,2019-01-11,2019-06-30,,,Transfer,Cesc Fàbregas,/cesc-fabregas/profil/spieler/8806
1819,Transferred to Plymouth,2018-08-24,2019-01-04,,,Transfer,Stuart O'Keefe,/stuart-okeefe/profil/spieler/93626
1819,Ankle Surgery,2018-12-05,2019-04-08,124,23,injury,Joe Gomez,/joe-gomez/profil/spieler/256178
1819,Knock,2018-08-05,2018-08-11,6,,injury,Joe Gomez,/joe-gomez/profil/spieler/256178
1819,Knee Problems,2019-06-20,2019-06-30,10,,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Knee Injury,2019-04-25,2019-06-04,40,4,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Knock,2019-04-10,2019-04-15,5,1,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Muscle Injury,2019-02-25,2019-03-30,33,6,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Thigh Muscle Strain,2018-12-15,2018-12-28,13,4,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Thigh Muscle Strain,2018-12-09,2018-12-14,5,1,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Knock,2018-08-20,2018-08-24,4,,injury,Fernandinho,/fernandinho/profil/spieler/26267
1819,Knock,2018-08-09,2018-08-19,10,1,injury,Jordan Ayew,/jordan-ayew/profil/spieler/108354
1819,Transferred to Swansea,2018-07-01,2018-08-08,,,Transfer,Jordan Ayew,/jordan-ayew/profil/spieler/108354
1819,Transferred to Swansea,2019-05-31,2019-06-30,,,Transfer,Jordan Ayew,/jordan-ayew/profil/spieler/108354
1819,Transferred to Maidenhead Utd.,2018-07-01,2018-08-08,,,Transfer,Max Kilman,/max-kilman/profil/spieler/525247
1819,Hamstring Injury,2019-02-20,2019-05-09,78,10,injury,Georges-Kevin N'Koudou,/georges-kevin-nkoudou/profil/spieler/215679
1819,Transferred to Monaco,2019-01-31,2019-06-29,,,Transfer,Georges-Kevin N'Koudou,/georges-kevin-nkoudou/profil/spieler/215679
1819,Back Injury,2018-11-07,2018-12-30,53,9,injury,Rajiv van La Parra,/rajiv-van-la-parra/profil/spieler/77001
1819,Ill,2018-10-21,2018-11-05,15,2,injury,Rajiv van La Parra,/rajiv-van-la-parra/profil/spieler/77001
1819,Transferred to Middlesbrough,2019-01-01,2019-05-30,,,Transfer,Rajiv van La Parra,/rajiv-van-la-parra/profil/spieler/77001
1819,Knock,2019-02-18,2019-02-26,8,1,injury,Martin Kelly,/martin-kelly/profil/spieler/78959
1819,Groin Strain,2018-12-16,2019-01-01,16,3,injury,Martin Kelly,/martin-kelly/profil/spieler/78959
1819,Knock,2018-11-08,2019-02-25,109,19,injury,Karl Darlow,/karl-darlow/profil/spieler/99397
1819,Thumb Injury,2018-11-11,2018-11-24,13,,injury,Asmir Begovic,/asmir-begovic/profil/spieler/33873
1819,Ill,2019-02-24,2019-03-01,5,1,injury,Ashley Westwood,/ashley-westwood/profil/spieler/91317
1819,Cartilage Damage,2019-01-26,2019-03-22,55,9,injury,Cameron Borthwick-Jackson,/cameron-borthwick-jackson/profil/spieler/258879
1819,Transferred to Scunthorpe Utd.,2018-07-28,2019-05-30,,,Transfer,Cameron Borthwick-Jackson,/cameron-borthwick-jackson/profil/spieler/258879
1819,Hamstring Injury,2018-10-30,2018-11-24,25,4,injury,Mohamed Elneny,/mohamed-elneny/profil/spieler/160438
1819,Knee Injury,2019-04-17,2019-09-17,153,13,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Meniscal Injury,2019-01-25,2019-02-27,33,9,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Knee Injury,2019-01-24,2019-04-03,69,15,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Knee Surgery,2018-11-14,2019-01-21,68,16,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Foot Injury,2018-09-14,2018-10-07,23,7,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Knock,2018-08-06,2018-08-11,5,,injury,Benjamin Mendy,/benjamin-mendy/profil/spieler/157495
1819,Knock,2019-02-03,2019-03-15,40,5,injury,Ciaran Clark,/ciaran-clark/profil/spieler/98240
1819,Ankle Injury,2018-12-16,2019-01-11,26,5,injury,Ciaran Clark,/ciaran-clark/profil/spieler/98240
1819,Knock,2018-10-15,2018-11-08,24,3,injury,Ciaran Clark,/ciaran-clark/profil/spieler/98240
1819,Transferred to Burton Albion,2018-08-30,2019-01-01,,,Transfer,Jake Hesketh,/jake-hesketh/profil/spieler/315185
1819,Transferred to MK Dons,2019-01-31,2019-05-30,,,Transfer,Jake Hesketh,/jake-hesketh/profil/spieler/315185
1819,Bruise,2019-03-18,2019-03-29,11,,injury,André Gomes,/andre-gomes/profil/spieler/221025
1819,Ill,2018-12-18,2018-12-22,4,,injury,André Gomes,/andre-gomes/profil/spieler/221025
1819,Ankle fracture,2018-07-29,2018-10-20,83,22,injury,André Gomes,/andre-gomes/profil/spieler/221025
1819,Transferred to Barcelona,2018-07-01,2018-08-08,,,Transfer,André Gomes,/andre-gomes/profil/spieler/221025
1819,Transferred to Barcelona,2019-06-30,2019-06-30,,,Transfer,André Gomes,/andre-gomes/profil/spieler/221025
1819,Ankle Injury,2018-09-25,2018-10-26,31,4,injury,Demarai Gray,/demarai-gray/profil/spieler/292417
1819,Transferred to AFC Wimbledon,2019-01-04,2019-05-30,,,Transfer,Aaron Ramsdale,/aaron-ramsdale/profil/spieler/427568
1819,Ankle Injury,2018-11-09,2019-05-31,203,41,injury,Danny Welbeck,/danny-welbeck/profil/spieler/67063
1819,Transferred to Besiktas,2018-07-01,2018-07-23,,,Transfer,Fabri,/fabri/profil/spieler/45882
1819,Knock,2019-03-29,2019-04-07,9,1,injury,Ryan Fredericks,/ryan-fredericks/profil/spieler/140191
1819,Ankle Injury,2018-11-10,2019-01-26,77,14,injury,Ryan Fredericks,/ryan-fredericks/profil/spieler/140191
1819,Groin Strain,2018-12-14,2018-12-26,12,3,injury,Ryan Sessegnon,/ryan-sessegnon/profil/spieler/392775
1819,Transferred to Bologna,2018-07-01,2018-07-01,,,Transfer,Adam Masina,/adam-masina/profil/spieler/286949
1819,Ankle Injury,2019-04-09,2019-04-15,6,1,injury,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Ankle Injury,2018-12-12,2019-01-14,33,3,injury,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Torn Ankle Ligament,2018-09-23,2018-11-11,49,8,injury,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Transferred to Hertha BSC,2018-08-19,2019-06-29,,,Transfer,Marko Grujic,/marko-grujic/profil/spieler/222813
1819,Calf Strain,2019-04-08,2019-05-31,53,6,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Calf Strain,2019-03-17,2019-04-07,21,1,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Calf Problems,2019-01-22,2019-02-18,27,4,injury,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Transferred to Ban,2018-07-01,2018-12-31,,,Transfer,Samir Nasri,/samir-nasri/profil/spieler/18935
1819,Calf Strain,2018-12-08,2018-12-31,23,5,injury,Cédric Soares,/cedric-soares/profil/spieler/112988
1819,Transferred to Inter,2019-01-26,2019-06-29,,,Transfer,Cédric Soares,/cedric-soares/profil/spieler/112988
1819,Achilles tendon problems,2018-09-29,2018-11-15,47,7,injury,Joe Bryan,/joe-bryan/profil/spieler/194460
1819,Transferred to Bristol City,2018-07-01,2018-08-08,,,Transfer,Joe Bryan,/joe-bryan/profil/spieler/194460
1819,Achilles tendon rupture,2018-10-21,2019-05-31,222,32,injury,Andriy Yarmolenko,/andriy-yarmolenko/profil/spieler/69015
1819,Transferred to Bor. Dortmund,2018-07-01,2018-07-10,,,Transfer,Andriy Yarmolenko,/andriy-yarmolenko/profil/spieler/69015
1819,Shoulder Injury,2019-01-05,2019-03-16,70,13,injury,Pape Souaré,/pape-souare/profil/spieler/125868
1819,Knock,2018-08-12,2018-09-24,43,6,injury,Pape Souaré,/pape-souare/profil/spieler/125868
1819,Knock,2018-12-06,2019-01-18,43,8,injury,Andre Gray,/andre-gray/profil/spieler/120565
1819,Knee Injury,2018-12-09,2018-12-21,12,1,injury,Jack Stephens,/jack-stephens/profil/spieler/163744
1819,Calf Strain,2019-02-03,2019-02-23,20,1,injury,Stuart Armstrong,/stuart-armstrong/profil/spieler/130765
1819,Unknown Injury,2019-01-03,2019-01-11,8,1,injury,Stuart Armstrong,/stuart-armstrong/profil/spieler/130765
1819,Calf Injury,2018-10-15,2018-10-19,4,,injury,Stuart Armstrong,/stuart-armstrong/profil/spieler/130765
1819,Knock,2018-08-13,2018-08-17,4,,injury,Stuart Armstrong,/stuart-armstrong/profil/spieler/130765
1819,Transferred to St. Mirren,2018-08-15,2019-01-06,,,Transfer,Alfie Jones,/alfie-jones/profil/spieler/340990
1819,Toe Injury,2019-01-11,2019-01-28,17,4,injury,Kenedy,/kenedy/profil/spieler/281404
1819,Foot Injury,2018-12-16,2018-12-21,5,,injury,Kenedy,/kenedy/profil/spieler/281404
1819,Toe Injury,2018-12-02,2018-12-08,6,1,injury,Kenedy,/kenedy/profil/spieler/281404
1819,Knock,2018-10-07,2018-10-19,12,,injury,Kenedy,/kenedy/profil/spieler/281404
1819,Hamstring Injury,2019-01-03,2019-02-22,50,8,injury,Paul Dummett,/paul-dummett/profil/spieler/170321
1819,Hamstring Injury,2018-11-18,2018-12-08,20,3,injury,Paul Dummett,/paul-dummett/profil/spieler/170321
1819,Hamstring Injury,2018-09-23,2018-10-19,26,2,injury,Paul Dummett,/paul-dummett/profil/spieler/170321
1819,Knee Injury,2018-09-22,2018-12-28,97,15,injury,Daryl Janmaat,/daryl-janmaat/profil/spieler/60744
1819,Back Injury,2018-11-11,2019-02-01,82,15,injury,Ryan Bertrand,/ryan-bertrand/profil/spieler/40611
1819,Yellow card suspension,2018-11-11,2018-11-25,14,1,suspension,Ryan Bertrand,/ryan-bertrand/profil/spieler/40611
1819,Knee Injury,2018-12-03,2019-01-18,46,9,injury,Danny Ward,/danny-ward/profil/spieler/124172
1819,Transferred to Blackpool,2019-01-11,2019-05-30,,,Transfer,Nya Kirby,/nya-kirby/profil/spieler/406633
1819,Knock,2019-05-05,2019-05-31,26,1,injury,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Calf Strain,2019-02-10,2019-03-01,19,2,injury,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Strain,2019-01-20,2019-02-08,19,2,injury,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Knock,2019-01-02,2019-01-18,16,2,injury,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Transferred to Real Betis,2018-07-01,2018-08-08,,,Transfer,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Transferred to Real Betis,2019-06-30,2019-06-30,,,Transfer,Víctor Camarasa,/victor-camarasa/profil/spieler/263856
1819,Transferred to NAC Breda,2018-07-06,2019-06-29,,,Transfer,Erik Palmer-Brown,/erik-palmer-brown/profil/spieler/282199
1819,Rest,2019-05-11,2019-05-13,2,1,injury,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Rest,2018-12-12,2018-12-14,2,1,injury,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Rest,2018-11-28,2018-11-30,2,1,injury,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Knee Injury,2018-09-21,2018-09-22,1,,injury,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Calf Injury,2018-09-09,2018-09-14,5,,injury,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Red card suspension,2019-03-03,2019-04-08,36,3,suspension,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Transferred to Sampdoria,2018-07-01,2018-07-09,,,Transfer,Lucas Torreira,/lucas-torreira/profil/spieler/318077
1819,Ill,2019-03-11,2019-03-16,5,1,injury,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Back bruise,2018-11-04,2018-11-09,5,2,injury,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Muscular problems,2018-09-25,2018-10-01,6,2,injury,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Transferred to Juventus,2018-07-01,2018-08-01,,,Transfer,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Transferred to AC Milan,2018-08-02,2019-01-21,,,Transfer,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Transferred to Juventus,2019-01-22,2019-01-22,,,Transfer,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Transferred to Juventus,2019-06-30,2019-06-30,,,Transfer,Gonzalo Higuaín,/gonzalo-higuain/profil/spieler/39153
1819,Indirect card suspension,2018-11-01,2018-11-04,3,1,suspension,Mattéo Guendouzi,/matteo-guendouzi/profil/spieler/465830
1819,Transferred to FC Lorient,2018-07-01,2018-07-10,,,Transfer,Mattéo Guendouzi,/matteo-guendouzi/profil/spieler/465830
1819,Transferred to Sheff Wed,2018-08-31,2019-06-29,,,Transfer,Michael Hector,/michael-hector/profil/spieler/157490
1819,Knock,2018-12-09,2018-12-15,6,1,injury,Diogo Dalot,/diogo-dalot/profil/spieler/357147
1819,Unknown Injury,2018-10-17,2018-11-30,44,8,injury,Diogo Dalot,/diogo-dalot/profil/spieler/357147
1819,Calf Strain,2018-06-09,2018-08-11,63,3,injury,Tom Heaton,/tom-heaton/profil/spieler/34130
1819,Ankle Injury,2018-07-24,2019-01-05,165,12,injury,Harry Burgoyne,/harry-burgoyne/profil/spieler/285583
1819,Transferred to Plymouth,2018-07-01,2018-12-06,,,Transfer,Harry Burgoyne,/harry-burgoyne/profil/spieler/285583
1819,Transferred to Falkirk,2019-01-21,2019-05-04,,,Transfer,Harry Burgoyne,/harry-burgoyne/profil/spieler/285583
1819,Infection,2018-10-19,2018-10-27,8,1,injury,Max Meyer,/max-meyer/profil/spieler/146164
1819,Knock,2018-08-01,2018-08-19,18,2,injury,Max Meyer,/max-meyer/profil/spieler/146164
1819,Transferred to FC Schalke 04,2018-07-01,2018-08-01,,,Transfer,Max Meyer,/max-meyer/profil/spieler/146164
1819,Fractured Hand,2019-04-10,2019-04-15,5,1,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Thigh Muscle Strain,2019-01-20,2019-03-09,48,12,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Hamstring Injury,2018-12-24,2018-12-28,4,1,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Hamstring Injury,2018-09-28,2018-10-29,31,6,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Hamstring Injury,2018-09-08,2018-09-22,14,3,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Strain,2018-07-04,2018-07-06,2,,injury,Dele Alli,/dele-alli/profil/spieler/207929
1819,Ankle Injury,2019-04-06,2019-05-31,55,6,injury,Diego Rico,/diego-rico/profil/spieler/249513
1819,Hamstring Injury,2018-09-23,2018-09-30,7,1,injury,Diego Rico,/diego-rico/profil/spieler/249513
1819,Transferred to CD Leganés,2018-07-01,2018-07-23,,,Transfer,Diego Rico,/diego-rico/profil/spieler/249513
1819,Foot Injury,2018-12-06,2019-01-28,53,11,injury,Chris Smalling,/chris-smalling/profil/spieler/103427
1819,Foot Injury,2018-11-30,2018-12-04,4,1,injury,Chris Smalling,/chris-smalling/profil/spieler/103427
1819,Transferred to Peterborough,2019-01-03,2019-05-30,,,Transfer,Ben White,/ben-white/profil/spieler/335721
1819,Ill,2019-04-10,2019-04-19,9,1,injury,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Knee Injury,2019-03-31,2019-04-07,7,,injury,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Ill,2019-02-24,2019-03-01,5,1,injury,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Foot Injury,2019-01-30,2019-02-09,10,2,injury,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Hamstring Injury,2018-12-04,2019-01-02,29,7,injury,Marko Arnautovic,/marko-arnautovic/profil/spieler/41384
1819,Ill,2019-04-28,2019-05-31,33,2,injury,Zanka,/zanka/profil/spieler/52059
1819,Knock,2018-08-14,2018-08-24,10,1,injury,Zanka,/zanka/profil/spieler/52059
1819,Yellow card suspension,2018-11-11,2018-11-26,15,1,suspension,Zanka,/zanka/profil/spieler/52059
1819,Thigh muscle rupture,2018-11-19,2018-12-17,28,6,injury,Ryan Babel,/ryan-babel/profil/spieler/16135
1819,Unknown Injury,2018-10-24,2018-10-30,6,2,injury,Ryan Babel,/ryan-babel/profil/spieler/16135
1819,Unknown Injury,2018-08-21,2018-08-24,3,1,injury,Ryan Babel,/ryan-babel/profil/spieler/16135
1819,Transferred to Sheff Utd,2018-08-01,2019-01-08,,,Transfer,Ben Woodburn,/ben-woodburn/profil/spieler/344015
1819,Ankle Injury,2019-04-08,2019-04-19,11,1,injury,Gerard Deulofeu,/gerard-deulofeu/profil/spieler/129476
1819,Foot Injury,2018-08-21,2018-10-05,45,7,injury,Gerard Deulofeu,/gerard-deulofeu/profil/spieler/129476
1819,Groin Injury,2018-08-02,2018-08-31,29,3,injury,Cameron Carter-Vickers,/cameron-carter-vickers/profil/spieler/341049
1819,Transferred to Swansea,2018-08-25,2019-05-30,,,Transfer,Cameron Carter-Vickers,/cameron-carter-vickers/profil/spieler/341049
1819,Ankle Injury,2019-04-01,2019-04-04,3,,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1819,Ill,2019-01-21,2019-01-28,7,,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1819,Ill,2019-01-03,2019-01-10,7,2,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1819,Fractured Rib,2018-10-15,2018-10-18,3,,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1819,Knock,2018-09-24,2018-09-27,3,1,injury,Virgil van Dijk,/virgil-van-dijk/profil/spieler/139208
1819,Transferred to Vitória Setúbal,2018-08-02,2019-01-08,,,Transfer,Joel Pereira,/joel-pereira/profil/spieler/192611
1819,Transferred to KV Kortrijk,2019-01-31,2019-06-29,,,Transfer,Joel Pereira,/joel-pereira/profil/spieler/192611
1819,Cruciate Ligament Rupture,2018-12-26,2019-09-21,269,28,injury,Simon Francis,/simon-francis/profil/spieler/13573
1819,Calf Strain,2019-01-11,2019-02-24,44,6,injury,Marouane Fellaini,/marouane-fellaini/profil/spieler/39679
1819,Transferred to SD Luneng,2019-02-01,2019-06-30,,,Transfer,Marouane Fellaini,/marouane-fellaini/profil/spieler/39679
1819,Red card suspension,2018-12-06,2018-12-24,18,3,suspension,Shane Duffy,/shane-duffy/profil/spieler/119269
1819,Transferred to Nottm Forest,2019-01-31,2019-05-30,,,Transfer,Léo Bonatini,/leo-bonatini/profil/spieler/181781
1819,Knee Injury,2019-03-11,2019-03-29,18,1,injury,Christopher Schindler,/christopher-schindler/profil/spieler/57842
1819,Knee Injury,2018-09-30,2018-10-05,5,,injury,Christopher Schindler,/christopher-schindler/profil/spieler/57842
1819,Transferred to Monaco,2018-07-01,2018-07-19,,,Transfer,Adama Diakhaby,/adama-diakhaby/profil/spieler/453594
1819,Ill,2018-12-26,2018-11-08,48,,injury,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Collarbone fracture,2018-12-05,2019-02-25,82,13,injury,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Ankle Injury,2018-10-02,2018-10-15,13,1,injury,Abdelhamid Sabiri,/abdelhamid-sabiri/profil/spieler/340394
1819,Muscle Injury,2019-04-08,2019-05-04,26,4,injury,Dimitri Foulquier,/dimitri-foulquier/profil/spieler/170472
1819,Transferred to Getafe,2018-08-23,2019-06-29,,,Transfer,Dimitri Foulquier,/dimitri-foulquier/profil/spieler/170472
1819,Transferred to Vit. Guimarães,2018-07-01,2018-08-01,,,Transfer,Xande Silva,/xande-silva/profil/spieler/258011
1819,Ill,2019-01-04,2019-01-12,8,1,injury,Joshua King,/joshua-king/profil/spieler/91059
1819,Ankle Injury,2018-10-21,2018-11-24,34,4,injury,Joshua King,/joshua-king/profil/spieler/91059
1819,Transferred to Melbourne City,2018-07-01,2019-06-29,,,Transfer,Luke Brattan,/luke-brattan/profil/spieler/114365
1819,Hip Injury,2019-04-08,2019-04-22,14,2,injury,Roberto Pereyra,/roberto-pereyra/profil/spieler/112302
1819,Calf Strain,2019-02-01,2019-02-21,20,3,injury,Roberto Pereyra,/roberto-pereyra/profil/spieler/112302
1819,Transferred to Rotherham,2018-08-31,2019-05-30,,,Transfer,Richie Towell,/richie-towell/profil/spieler/114116
1819,Muscle Injury,2018-10-25,2018-10-31,6,1,injury,Jack Harrison,/jack-harrison/profil/spieler/417346
1819,Muscle Injury,2018-10-10,2018-10-21,11,1,injury,Jack Harrison,/jack-harrison/profil/spieler/417346
1819,Transferred to Leeds,2018-07-30,2019-06-30,,,Transfer,Jack Harrison,/jack-harrison/profil/spieler/417346
1819,Heel Bone Injury,2019-04-19,2019-05-19,30,5,injury,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Muscular problems,2018-11-19,2018-12-30,41,5,injury,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Strain,2018-10-28,2018-11-11,14,3,injury,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Fitness,2018-09-01,2018-09-16,15,3,injury,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Transferred to Hansa Rostock,2018-08-31,2019-01-29,,,Transfer,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Transferred to Würzb. Kickers,2019-01-31,2019-06-29,,,Transfer,Phil Ofosu-Ayeh,/phil-ofosu-ayeh/profil/spieler/133858
1819,Transferred to Leeds,2018-07-01,2019-01-07,,,Transfer,Lewis Baker,/lewis-baker/profil/spieler/198589
1819,Transferred to Reading,2019-01-09,2019-05-30,,,Transfer,Lewis Baker,/lewis-baker/profil/spieler/198589
1819,Transferred to Oxford United,2018-07-02,2019-05-30,,,Transfer,Luke Garbutt,/luke-garbutt/profil/spieler/110860
1819,Back Injury,2018-08-04,2018-09-24,51,7,injury,Tim Ream,/tim-ream/profil/spieler/145466
1819,Knock,2019-03-31,2019-04-19,19,2,injury,Floyd Ayité,/floyd-ayite/profil/spieler/77974
1819,Groin Strain,2018-12-03,2018-12-14,11,2,injury,Floyd Ayité,/floyd-ayite/profil/spieler/77974
1819,Hamstring Injury,2018-07-01,2018-09-14,75,5,injury,Floyd Ayité,/floyd-ayite/profil/spieler/77974
1819,Transferred to Udinese Calcio,2019-01-10,2019-06-29,,,Transfer,Marvin Zeegelaar,/marvin-zeegelaar/profil/spieler/92899
1819,Groin Strain,2019-01-24,2019-02-25,32,7,injury,Ben Davies,/ben-davies/profil/spieler/192765
1819,Back Injury,2018-08-04,2018-09-16,43,6,injury,Ivan Cavaleiro,/ivan-cavaleiro/profil/spieler/149716
1819,Shoulder Injury,2019-01-06,2019-01-18,12,1,injury,Kadeem Harris,/kadeem-harris/profil/spieler/136501
1819,Shoulder Injury,2019-06-03,2019-09-13,102,5,injury,Yves Bissouma,/yves-bissouma/profil/spieler/410425
1819,Hip Injury,2019-01-06,2019-01-28,22,3,injury,Yves Bissouma,/yves-bissouma/profil/spieler/410425
1819,Transferred to LOSC Lille,2018-07-01,2018-07-16,,,Transfer,Yves Bissouma,/yves-bissouma/profil/spieler/410425
1819,Knock,2019-04-01,2019-05-31,60,10,injury,Adam Lallana,/adam-lallana/profil/spieler/43530
1819,Knock,2019-01-06,2019-01-18,12,2,injury,Adam Lallana,/adam-lallana/profil/spieler/43530
1819,Knock,2018-11-09,2018-12-04,25,4,injury,Adam Lallana,/adam-lallana/profil/spieler/43530
1819,Groin Strain,2018-09-04,2018-10-19,45,7,injury,Adam Lallana,/adam-lallana/profil/spieler/43530
1819,Calf Strain,2019-03-15,2019-03-31,16,2,injury,Bakary Sako,/bakary-sako/profil/spieler/46791
1819,Transferred to Without Club,2018-07-01,2018-10-01,,,Transfer,Bakary Sako,/bakary-sako/profil/spieler/46791
1819,Transferred to West Brom,2018-10-02,2019-01-26,,,Transfer,Bakary Sako,/bakary-sako/profil/spieler/46791
