season,details,from,until,days,games,reason,player,url
1718,Groin Strain,2017-12-02,2018-01-15,44,10,injury,Bruno Martins Indi,/bruno-martins-indi/profil/spieler/112052
1718,Groin Injury,2017-09-28,2017-10-14,16,2,injury,Bruno Martins Indi,/bruno-martins-indi/profil/spieler/112052
1718,Transferred to FC Porto,2017-07-01,2017-08-09,,,Transfer,Bruno Martins Indi,/bruno-martins-indi/profil/spieler/112052
1718,Red card suspension,2018-04-08,2018-04-29,21,3,suspension,Davy Pröpper,/davy-propper/profil/spieler/79027
1718,Transferred to PSV Eindhoven,2017-07-01,2017-08-06,,,Transfer,Davy Pröpper,/davy-propper/profil/spieler/79027
1718,Ankle Injury,2018-04-14,2018-05-13,29,6,injury,Kasper Schmeichel,/kasper-schmeichel/profil/spieler/16911
1718,Transferred to Atlético Madrid,2017-07-01,2017-07-20,,,Transfer,Javier Manquillo,/javier-manquillo/profil/spieler/162029
1718,Facial Injury,2017-09-10,2017-09-12,2,,injury,Ederson,/ederson/profil/spieler/238223
1718,Transferred to Aston Villa,2017-08-04,2018-05-30,,,Transfer,Josh Onomah,/josh-onomah/profil/spieler/243589
1718,Groin Injury,2017-06-10,2017-08-19,70,2,injury,Troy Deeney,/troy-deeney/profil/spieler/65477
1718,Cruciate Ligament Surgery,2017-08-01,2018-06-11,314,41,injury,Tommie Hoban,/tommie-hoban/profil/spieler/183161
1718,Knee Injury,2017-08-05,2018-05-31,299,,injury,Tareiq Holmes-Dennis,/tareiq-holmes-dennis/profil/spieler/261739
1718,Transferred to Portsmouth,2017-07-05,2018-05-30,,,Transfer,Tareiq Holmes-Dennis,/tareiq-holmes-dennis/profil/spieler/261739
1718,Transferred to Coventry,2017-07-01,2017-08-07,,,Transfer,George Thomas,/george-thomas/profil/spieler/298240
1718,Knee Injury,2018-02-04,2018-03-31,55,7,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1718,Knee Injury,2017-08-12,2017-10-14,63,10,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1718,Red card suspension,2018-03-04,2018-04-01,28,3,suspension,Ashley Williams,/ashley-williams/profil/spieler/67355
1718,Transferred to Udinese Calcio,2017-07-01,2017-08-30,,,Transfer,Molla Wagué,/molla-wague/profil/spieler/129893
1718,Transferred to Udinese Calcio,2018-06-30,2018-06-30,,,Transfer,Molla Wagué,/molla-wague/profil/spieler/129893
1718,Red card suspension,2018-03-18,2018-04-17,30,3,suspension,Charlie Adam,/charlie-adam/profil/spieler/28990
1718,Hamstring Injury,2017-08-03,2018-01-31,181,,injury,Mathieu Debuchy,/mathieu-debuchy/profil/spieler/27306
1718,Transferred to Saint-Étienne,2018-01-31,2018-06-30,,,Transfer,Mathieu Debuchy,/mathieu-debuchy/profil/spieler/27306
1718,Thigh Muscle Strain,2017-12-02,2017-12-22,20,7,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1718,Hamstring Injury,2017-10-09,2017-11-18,40,8,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1718,Knee Injury,2018-02-24,2018-06-01,97,11,injury,Gareth Barry,/gareth-barry/profil/spieler/3291
1718,Back Injury,2017-10-21,2017-10-28,7,2,injury,Gareth Barry,/gareth-barry/profil/spieler/3291
1718,Ankle Injury,2017-08-13,2017-09-10,28,5,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1718,Transferred to SD Eibar,2017-07-01,2017-07-03,,,Transfer,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1718,Yellow card suspension,2018-04-09,2018-04-16,7,1,suspension,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1718,Hip Injury,2017-09-21,2017-11-18,58,11,injury,Calum Chambers,/calum-chambers/profil/spieler/215118
1718,Concussion,2017-11-02,2017-11-18,16,3,injury,Cuco Martina,/cuco-martina/profil/spieler/91251
1718,Muscle Injury,2018-03-05,2018-03-31,26,3,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1718,Knee Injury,2018-01-14,2018-02-11,28,7,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1718,Calf Problems,2017-11-06,2017-11-13,7,,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1718,Ankle problems,2018-01-01,2018-01-11,10,3,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1718,Transferred to Club Brugge,2017-07-01,2017-08-19,,,Transfer,José Izquierdo,/jose-izquierdo/profil/spieler/147094
1718,Transferred to FC Schalke 04,2017-07-01,2017-08-06,,,Transfer,Eric Maxim Choupo-Moting,/eric-maxim-choupo-moting/profil/spieler/45660
1718,Transferred to Viktoria Plzen,2017-07-01,2017-08-03,,,Transfer,Ales Mateju,/ales-mateju/profil/spieler/242078
1718,Transferred to Celtic,2018-01-29,2018-05-16,,,Transfer,Charly Musonda Jr.,/charly-musonda-jr-/profil/spieler/177862
1718,Muscular problems,2017-09-21,2017-10-24,33,6,injury,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1718,Transferred to Feyenoord,2017-07-01,2017-07-02,,,Transfer,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1718,Transferred to Monaco,2017-07-03,2018-01-01,,,Transfer,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1718,Transferred to Monaco,2018-06-30,2018-06-30,,,Transfer,Terence Kongolo,/terence-kongolo/profil/spieler/152651
1718,Knee Injury,2018-04-05,2018-04-28,23,6,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1718,Transferred to Estudiantes,2017-07-01,2017-08-29,,,Transfer,Juan Foyth,/juan-foyth/profil/spieler/480763
1718,Unknown Injury,2018-02-12,2018-04-08,55,8,injury,Daniel Sturridge,/daniel-sturridge/profil/spieler/47082
1718,Unknown Injury,2017-12-08,2018-01-28,51,11,injury,Daniel Sturridge,/daniel-sturridge/profil/spieler/47082
1718,Hamstring Injury,2017-08-02,2017-08-18,16,2,injury,Daniel Sturridge,/daniel-sturridge/profil/spieler/47082
